Vertical (New),MAU_q0,MAU_q20,MAU_q40,MAU_q60,MAU_q80,MAU_q100,AnnualRevenue_q0,AnnualRevenue_q20,AnnualRevenue_q40,AnnualRevenue_q60,AnnualRevenue_q80,AnnualRevenue_q100
B2B & 솔루션 | B2B & Solutions,10495.0,17734.6,31150.0,66405.4,282417.0,151000000.0,10000000000.0,23302463200.0,47407215999.999985,172168800000.00003,510710227999.9999,41000000000000.0
교육 | Education,13137.0,28418.0,74130.0,153889.00000000003,572653.0,1234000.0,11104511000.0,27500000000.0,64800000000.0,144011000000.0002,303321000000.0,1415880000000.0
기타 | Others,10105.0,19200.800000000007,49589.400000000016,112675.20000000017,428238.4000000001,3044000000.0,10000000000.0,25370269600.000004,76543244000.0,255212600000.00015,663293000000.0,38000000000000.0
렌탈 & 모빌리티 | Rental & Mobility,10548.0,16077.4,29029.200000000008,108580.60000000005,343426.2000000004,77840000.0,10200000000.0,29175005600.000004,184617400000.00006,322433600000.0,1005521336000.0001,175000000000000.0
여행 & 숙박 | Travel & Hospitality,10104.0,16041.200000000003,30472.800000000007,48553.200000000004,156477.80000000013,95660000.0,10359128000.0,15916758800.0,20720000000.0,30621616000.0,93067092400.0,13000000000000.0
전문 산업군 | Professional Services,10001.0,15630.800000000001,34365.4,94005.6,317439.6,20600000.0,10662863000.0,137206000000.0,229550800000.0,363648600000.0002,1267240000000.0012,113760000000000.0
제조 & 유통 | Manufacturing & Distribution,10104.0,14564.0,24908.0,49543.0,164173.0,61200000.0,10000000000.0,119600000000.0,219800000000.0,358774000000.00006,810050000000.0,87000000000000.0
커머스 | Commerce,10141.0,18649.6,46068.200000000004,107203.8000000001,338844.2,93000000.0,5900000000.0,15000000000.0,24622210400.0,54976768000.00001,206563762000.0,127212600000000.0
헬스케어 | Healthcare,10443.0,20123.0,38911.0,73350.00000000003,147979.0,2271000.0,10356000000.0,38260290000.0,167401000000.0,289600000000.0,685400000000.0,126532700000000.0
