Vertical,Vertical Display,MAU_q20,MAU_q40,MAU_q60,MAU_q80,MAU_q100,Annual Revenue_q20,Annual Revenue_q40,Annual Revenue_q60,Annual Revenue_q80,Annual Revenue_q100
B2B & 솔루션 | B2B & Solutions,B2B & Solutions,3893,8265,21356,68814,29770000,8220000000,17877175800,49120000000,234661600000,42000000000000
교육 | Education,Education,11861,49284,108241,371065,8995000,8040000000,15803694800,27323781600,68880000000,942200000000
기타 | Others,Others,14575,44964,105531,406675,52000000,6100000000,26880000000,89100000000,323560000000,91000000000000
렌탈 & 모빌리티 | Rental & Mobility,Rental & Mobility,3835,9141,17184,49898,22560000,9640000000,17680000000,41165778000,163879480000,99800000000000
여행 & 숙박 | Travel & Hospitality,Travel & Hospitality,12098,19372,38553,142869,4158000,10461061600,20504710400,32200000000,57646109600,926103000000
전문 산업군 | Professional Services,Professional Services,4724,21534,39630,176140,14340000,7000000000,21390562000,37300000000,391800000000,26431200000000
제조 & 유통 | Manufacturing & Distribution,Manufacturing & Distribution,4666,12264,27930,55966,29590000,11540000000,42763083000,93520000000,881751779600,263300000000000
커머스 | Commerce,Commerce,5229,15618,48081,186169,227000000,8012000000,15000000000,28700000000,76820000000,9780100000000
헬스케어 | Healthcare,Healthcare,3935,12321,23476,91822,1152000,7496593400,10080000000,19360000000,64360000000,2064800000000
